"Source:","C:\Users\Aunt Pancake\Google Drive\03 Ventilator\Breeze\Designs\PCBS\pcb\ventilator_shield.sch"
"Date:","4/29/2020 1:06:03 PM"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp-custom.py"
"Component Count:","74"
"Line","Ref","Qnty","Value","Cmp name","Footprint","Description","MFN","MPN","VN","VPN","Flag"
"1","C1, C2, C3, C4, C5, C6, C7, C10, C11, C12, C13, C14, ","12","C","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor","","","","",""
"2","D1, ","1","BAV70W","BAV70W","Package_TO_SOT_SMD:SOT-323_SC-70","Dual 100V 175mA high-speed switching diodes, common cathode, SOT-323","","","","",""
"3","D2, D3, ","2","BAV756S","BAV756S","Package_TO_SOT_SMD:SOT-363_SC-70-6","High-speed switching diodes, dual common anode/common cathode, SOT-363","","","","",""
"4","F1, F3, ","2","Fuse","Fuse","ventilator-parts:LittelFuse_clips_01110501Z_10mm_fuse","Fuse","","","","",""
"5","J1, ","1","USB_A","USB_A","ventilator-parts:USB_A_TE_Connectivity_292303-1","USB Type A connector","","","","",""
"6","J2, J7, J8, J10, J16, ","5","Conn_01x02","Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","","","","",""
"7","J3, J5, J14, ","3","Conn_01x03","Conn_01x03","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","","","","",""
"8","J13, ","1","Conn_01x04","Conn_01x04","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","","","","",""
"9","J17, ","1","Conn_01x06_Male","Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)","","","","",""
"10","J18, ","1","Screw_Terminal_01x16","Screw_Terminal_01x16","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-16-3.5-H_1x16_P3.50mm_Horizontal","Generic screw terminal, single row, 01x16, script generated (kicad-library-utils/schlib/autogen/connector/)","","","","",""
"11","J19, J20, ","2","Conn_01x04","Conn_01x04","ventilator-parts:Buck_Converter_Module","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","","","","",""
"12","JP1, JP2, ","2","Jumper_3_Open","Jumper_3_Open","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Jumper, 3-pole, both open","","","","",""
"13","K1, ","1","G6S-2","G6S-2","Relay_SMD:Relay_DPDT_Omron_G6S-2F","Compact, Industry-Standard 2-pole relay, designed to switch 2A Signal Loads, Single-side Stable","","","","",""
"14","P1, ","1","Digital","Conn_02x18_Odd_Even","Socket_Arduino_Mega:Socket_Strip_Arduino_2x18","Generic connector, double row, 02x18, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","TE Connectivity AMP Connectors","4-103321-0","Digikey Electronics","4-103321-0",""
"15","P2, ","1","Power","Conn_01x08","Socket_Arduino_Mega:Socket_Strip_Arduino_1x08","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","TE Connectivity AMP Connectors","4-103321-0","Digikey Electronics","4-103321-0",""
"16","P3, P4, ","2","Analog","Conn_01x08","Socket_Arduino_Mega:Socket_Strip_Arduino_1x08","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","TE Connectivity AMP Connectors","4-103321-0","Digikey Electronics","4-103321-0",""
"17","P5, ","1","PWM","Conn_01x10","Socket_Arduino_Mega:Socket_Strip_Arduino_1x10","Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)","TE Connectivity AMP Connectors","4-103321-0","Digikey Electronics","4-103321-0",""
"18","P6, ","1","PWM","Conn_01x08","Socket_Arduino_Mega:Socket_Strip_Arduino_1x08","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","TE Connectivity AMP Connectors","4-103321-0","Digikey Electronics","4-103321-0",""
"19","P7, ","1","Communication","Conn_01x08","Socket_Arduino_Mega:Socket_Strip_Arduino_1x08","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","TE Connectivity AMP Connectors","4-103321-0","Digikey Electronics","4-103321-0",""
"20","P10, P11, P13, ","3","CONN_01X01","Conn_01x01","Socket_Arduino_Mega:Arduino_1pin","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)","None","None","None","None",""
"21","Q1, Q2, ","2","SUD19P06-60","SUD19P06-60","Package_TO_SOT_SMD:TO-252-2","19A Id, 60V Vds, TrenchFET P-Channel Power MOSFET, 60mOhm Ron, 40nC Qg, -55 to 150 Â°C, TO-252-2","","","","",""
"22","R1, R2, R11, R15, R16, R22, R23, R27, ","8","R_US","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor, US symbol","","","Digikey Electronics","",""
"23","R3, R4, ","2","4K7","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor, US symbol","TE Connectivity Passive Product","CRGCQ0805J4K7","Digikey Electronics","A130138CT-ND",""
"24","R12, R26, ","2","LVK12R010FER","R_Shunt_US","Resistor_SMD:R_Shunt_Ohmite_LVK12","Shunt resistor, US symbol","","","","",""
"25","R13, ","1","1K","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor, US symbol","","","","",""
"26","R24, R28, R29, R31, R33, ","5","20K","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor, US symbol","TE Connectivity Passive Product","CRG0805F51K","Digikey Electronics","A126373CT-ND",""
"27","R25, R30, R32, ","3","10K","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor, US symbol","TE Connectivity Passive Product","CRG0805F51K","Digikey Electronics","A126373CT-ND",""
"28","U1, ","1","L298HN","L298HN","Package_TO_SOT_THT:TO-220-15_P2.54x2.54mm_StaggerOdd_Lead5.84mm_TabDown","Dual full bridge motor driver, up to 46V, 4A, Multiwatt-15","","","","",""
"29","U2, U3, ","2","HSCDLND001PGAA5","HSCDLND001PGAA5","ventilator-parts:DIP-8_W13.3mm","","","","","",""
"30","U4, U10, ","2","INA138","INA138","Package_TO_SOT_SMD:SOT-23-5","High-Side Measurement Current Shunt Monitor, 36V, SOT-23-5","Texas Instruments","INA138NA/3K","Digikey Electronics","296-17936-1-ND",""
"31","U8, U11, ","2","OPA188xxDBV","OPA188xxDBV","Package_TO_SOT_SMD:TSOT-23-5","Zero-Drift, Precision, Low-Noise, Rail-to-Rail Output, 36-V Operational Amplifier, TSOT-23-5","","","","",""
